steamId,releaseDate,year,month,firstTimeStamp,firstSales,monthlySalesGrowth
208200,2012-10-15,2018,4,2018-04-02 15:00:00,334861,28
208200,2012-10-15,2018,5,2018-05-02 15:00:00,334958,97
208200,2012-10-15,2018,6,2018-06-02 15:00:00,335160,202
208200,2012-10-15,2018,7,2018-07-02 15:00:00,336925,1765
208200,2012-10-15,2018,8,2018-08-02 15:00:00,336930,5
208200,2012-10-15,2018,9,2018-09-02 15:00:00,340861,3931
208200,2012-10-15,2018,10,2018-10-02 15:00:00,340890,29
208200,2012-10-15,2018,11,2018-11-02 15:00:00,341033,143
208200,2012-10-15,2018,12,2018-12-02 16:00:00,343545,2512
208200,2012-10-15,2019,1,2019-01-02 16:00:00,345255,1710
208200,2012-10-15,2019,2,2019-02-02 16:00:00,345257,2
208200,2012-10-15,2019,3,2019-03-02 16:00:00,353973,8716
208200,2012-10-15,2019,4,2019-04-02 15:00:00,354002,29
208200,2012-10-15,2019,5,2019-05-02 15:00:00,354066,64
208200,2012-10-15,2019,6,2019-06-02 15:00:00,354610,544
208200,2012-10-15,2019,7,2019-07-02 15:00:00,356980,2370
208200,2012-10-15,2019,8,2019-08-02 15:00:00,367273,10293
208200,2012-10-15,2019,9,2019-09-02 15:00:00,367284,11
208200,2012-10-15,2019,10,2019-10-02 15:00:00,367358,74
208200,2012-10-15,2019,11,2019-11-02 15:00:00,367844,486
208200,2012-10-15,2019,12,2019-12-02 16:00:00,373759,5915
208200,2012-10-15,2020,1,2020-01-02 16:00:00,378545,4786
208200,2012-10-15,2020,2,2020-02-02 16:00:00,382525,3980
208200,2012-10-15,2020,3,2020-03-02 16:00:00,400629,18104
208200,2012-10-15,2020,4,2020-04-02 15:00:00,400633,4
208200,2012-10-15,2020,5,2020-05-02 15:00:00,400723,90
208200,2012-10-15,2020,6,2020-06-02 15:00:00,400863,140
208200,2012-10-15,2020,7,2020-07-02 15:00:00,417571,16708
208200,2012-10-15,2020,8,2020-08-02 15:00:00,417604,33
208200,2012-10-15,2020,9,2020-09-02 15:00:00,419624,2020
208200,2012-10-15,2020,10,2020-10-02 15:00:00,419658,34
208200,2012-10-15,2020,11,2020-11-02 16:00:00,419740,82
208200,2012-10-15,2020,12,2020-12-02 10:00:00,437720,17980
208200,2012-10-15,2021,1,2021-01-02 16:00:00,442332,4612
208200,2012-10-15,2021,2,2021-02-02 16:00:00,442335,3
208200,2012-10-15,2021,3,2021-03-02 16:00:00,442595,260
208200,2012-10-15,2021,4,2021-04-02 15:00:00,442804,209
208200,2012-10-15,2021,5,2021-05-02 15:00:00,443133,329
208200,2012-10-15,2021,6,2021-06-02 15:00:00,446467,3334
208200,2012-10-15,2021,7,2021-07-02 15:00:00,450931,4464
208200,2012-10-15,2021,8,2021-08-02 15:00:00,459536,8605
208200,2012-10-15,2021,9,2021-09-02 15:00:00,463999,4463
208200,2012-10-15,2021,10,2021-10-02 15:00:00,467387,3388
208200,2012-10-15,2021,11,2021-11-02 15:00:00,472604,5217
208200,2012-10-15,2021,12,2021-12-02 16:00:00,476476,3872
208200,2012-10-15,2022,1,2022-01-02 16:00:00,480563,4087
208200,2012-10-15,2022,2,2022-02-02 16:00:00,483521,2958
208200,2012-10-15,2022,3,2022-03-02 16:00:00,485510,1989
208200,2012-10-15,2022,4,2022-04-02 15:00:00,487500,1990
208200,2012-10-15,2022,5,2022-05-02 15:00:00,488952,1452
208200,2012-10-15,2022,6,2022-06-02 15:00:00,491426,2474
208200,2012-10-15,2022,7,2022-07-02 15:00:00,494653,3227
208200,2012-10-15,2022,8,2022-08-02 15:00:00,501429,6776
208200,2012-10-15,2022,9,2022-09-02 15:00:00,506699,5270
208200,2012-10-15,2022,10,2022-10-02 15:00:00,510356,3657
208200,2012-10-15,2022,11,2022-11-02 15:00:00,514174,3818
208200,2012-10-15,2022,12,2022-12-02 16:00:00,518100,3926
208200,2012-10-15,2023,1,2023-01-03 00:11:16,525683,7583
208200,2012-10-15,2023,2,2023-02-01 00:57:09,529163,3480
208200,2012-10-15,2023,3,2023-03-01 23:44:12,531684,2521
208200,2012-10-15,2023,4,2023-04-01 01:12:16,539366,7682
208200,2012-10-15,2023,5,2023-05-02 01:31:18,541783,2417
208200,2012-10-15,2023,6,2023-06-01 01:11:55,546736,4953
208200,2012-10-15,2023,7,2023-07-01 02:29:39,550913,4177
208200,2012-10-15,2023,8,2023-08-01 00:41:22,560326,9413
208200,2012-10-15,2023,9,2023-09-01 00:57:38,583082,22756
208200,2012-10-15,2023,10,2023-10-01 21:33:20,584880,1798
208200,2012-10-15,2023,11,2023-11-01 21:42:47,591942,7062
208200,2012-10-15,2023,12,2023-12-01 22:52:39,598677,6735
208200,2012-10-15,2024,1,2024-01-01 22:48:05,606786,8109
208200,2012-10-15,2024,2,2024-02-01 23:15:51,610985,4199
208200,2012-10-15,2024,3,2024-03-01 23:02:15,642320,31335
208200,2012-10-15,2024,4,2024-04-01 21:59:39,647127,4807
208200,2012-10-15,2024,5,2024-05-01 21:48:27,654541,7414
208200,2012-10-15,2024,6,2024-06-01 22:41:37,654972,431
208200,2012-10-15,2024,7,2024-07-01 21:12:15,660065,5093
208200,2012-10-15,2024,8,2024-08-01 17:18:37,668738,8673
208200,2012-10-15,2024,9,2024-09-01 18:00:48,693077,24339
208200,2012-10-15,2024,10,2024-10-01 17:50:25,693956,879
311560,2015-03-09,2015,3,2015-03-09 20:00:00,25618,25618
311560,2015-03-09,2015,4,2015-04-01 20:00:00,31205,5587
311560,2015-03-09,2015,5,2015-05-01 20:00:00,35074,3869
311560,2015-03-09,2015,6,2015-06-01 20:00:00,42467,7393
311560,2015-03-09,2015,7,2015-07-01 20:00:00,47882,5415
311560,2015-03-09,2015,8,2015-08-01 20:00:00,51321,3439
311560,2015-03-09,2015,9,2015-09-01 20:00:00,53470,2149
311560,2015-03-09,2015,10,2015-10-01 20:00:00,57338,3868
311560,2015-03-09,2015,11,2015-11-01 20:00:00,63098,5760
311560,2015-03-09,2015,12,2015-12-01 10:00:00,73790,10692
311560,2015-03-09,2016,1,2016-01-01 21:00:00,95006,21216
311560,2015-03-09,2016,2,2016-02-01 21:00:00,95076,70
311560,2015-03-09,2016,3,2016-03-01 21:00:00,103759,8683
311560,2015-03-09,2016,4,2016-04-01 20:00:00,135180,31421
311560,2015-03-09,2016,5,2016-05-01 20:00:00,135223,43
311560,2015-03-09,2016,6,2016-06-01 20:00:00,135522,299
311560,2015-03-09,2016,7,2016-07-01 20:00:00,144861,9339
311560,2015-03-09,2016,8,2016-08-01 20:00:00,144872,11
311560,2015-03-09,2016,9,2016-09-01 20:00:00,144936,64
311560,2015-03-09,2016,10,2016-10-01 20:00:00,145058,122
311560,2015-03-09,2016,11,2016-11-01 20:00:00,147430,2372
311560,2015-03-09,2016,12,2016-12-01 03:00:00,147430,0
311560,2015-03-09,2017,1,2017-01-01 21:00:00,179821,32391
311560,2015-03-09,2017,2,2017-02-01 21:00:00,179838,17
311560,2015-03-09,2017,3,2017-03-01 21:00:00,180267,429
311560,2015-03-09,2017,4,2017-04-01 20:00:00,191206,10939
311560,2015-03-09,2017,5,2017-05-01 20:00:00,191271,65
311560,2015-03-09,2017,6,2017-06-01 20:00:00,197632,6361
311560,2015-03-09,2017,7,2017-07-01 20:00:00,223813,26181
311560,2015-03-09,2017,8,2017-08-01 20:00:00,223857,44
311560,2015-03-09,2017,9,2017-09-01 20:00:00,224367,510
311560,2015-03-09,2017,10,2017-10-01 20:00:00,277151,52784
311560,2015-03-09,2017,11,2017-11-01 20:00:00,277242,91
311560,2015-03-09,2017,12,2017-12-01 21:00:00,279649,2407
311560,2015-03-09,2018,1,2018-01-01 21:00:00,298468,18819
311560,2015-03-09,2018,2,2018-02-01 21:00:00,298484,16
311560,2015-03-09,2018,3,2018-03-01 21:00:00,300041,1557
311560,2015-03-09,2018,4,2018-04-01 20:00:00,306657,6616
311560,2015-03-09,2018,5,2018-05-01 20:00:00,306721,64
311560,2015-03-09,2018,6,2018-06-01 20:00:00,341909,35188
311560,2015-03-09,2018,7,2018-07-01 20:00:00,347561,5652
311560,2015-03-09,2018,8,2018-08-01 20:00:00,347570,9
311560,2015-03-09,2018,9,2018-09-01 20:00:00,347668,98
311560,2015-03-09,2018,10,2018-10-01 20:00:00,355756,8088
311560,2015-03-09,2018,11,2018-11-01 20:00:00,355887,131
311560,2015-03-09,2018,12,2018-12-01 21:00:00,362684,6797
311560,2015-03-09,2019,1,2019-01-01 21:00:00,370020,7336
311560,2015-03-09,2019,2,2019-02-01 21:00:00,370034,14
311560,2015-03-09,2019,3,2019-03-01 13:00:00,370034,0
311560,2015-03-09,2019,4,2019-04-01 20:00:00,379284,9250
311560,2015-03-09,2019,5,2019-05-01 20:00:00,379318,34
311560,2015-03-09,2019,6,2019-06-01 20:00:00,383745,4427
311560,2015-03-09,2019,7,2019-07-01 20:00:00,392785,9040
311560,2015-03-09,2019,8,2019-08-01 20:00:00,392815,30
311560,2015-03-09,2019,9,2019-09-01 20:00:00,398109,5294
311560,2015-03-09,2019,10,2019-10-01 20:00:00,398188,79
311560,2015-03-09,2019,11,2019-11-01 20:00:00,405365,7177
311560,2015-03-09,2019,12,2019-12-01 21:00:00,414650,9285
311560,2015-03-09,2020,1,2020-01-01 21:00:00,425825,11175
311560,2015-03-09,2020,2,2020-02-01 21:00:00,446465,20640
311560,2015-03-09,2020,3,2020-03-01 21:00:00,446585,120
311560,2015-03-09,2020,4,2020-04-01 20:00:00,455654,9069
311560,2015-03-09,2020,5,2020-05-01 09:00:00,455654,0
311560,2015-03-09,2020,6,2020-06-01 20:00:00,475684,20030
311560,2015-03-09,2020,7,2020-07-01 20:00:00,487934,12250
311560,2015-03-09,2020,8,2020-08-01 20:00:00,509140,21206
311560,2015-03-09,2020,9,2020-09-01 20:00:00,509200,60
311560,2015-03-09,2020,10,2020-10-01 20:00:00,509683,483
311560,2015-03-09,2020,11,2020-11-01 20:00:00,517463,7780
311560,2015-03-09,2020,12,2020-12-01 21:00:00,527564,10101
311560,2015-03-09,2021,1,2021-01-01 21:00:00,537794,10230
311560,2015-03-09,2021,2,2021-02-01 21:00:00,567575,29781
311560,2015-03-09,2021,3,2021-03-01 21:00:00,567672,97
311560,2015-03-09,2021,4,2021-04-01 20:00:00,567885,213
311560,2015-03-09,2021,5,2021-05-01 20:00:00,568225,340
311560,2015-03-09,2021,6,2021-06-01 20:00:00,574500,6275
311560,2015-03-09,2021,7,2021-07-01 20:00:00,582667,8167
311560,2015-03-09,2021,8,2021-08-01 20:00:00,590232,7565
311560,2015-03-09,2021,9,2021-09-01 20:00:00,596550,6318
311560,2015-03-09,2021,10,2021-10-01 20:00:00,604845,8295
311560,2015-03-09,2021,11,2021-11-01 20:00:00,610777,5932
311560,2015-03-09,2021,12,2021-12-01 21:00:00,620405,9628
311560,2015-03-09,2022,1,2022-01-01 21:00:00,629905,9500
311560,2015-03-09,2022,2,2022-02-01 21:00:00,635707,5802
311560,2015-03-09,2022,3,2022-03-01 21:00:00,642842,7135
311560,2015-03-09,2022,4,2022-04-01 20:00:00,647097,4255
311560,2015-03-09,2022,5,2022-05-01 20:00:00,650106,3009
311560,2015-03-09,2022,6,2022-06-01 20:00:00,656812,6706
311560,2015-03-09,2022,7,2022-07-01 20:00:00,663044,6232
311560,2015-03-09,2022,8,2022-08-01 20:00:00,668804,5760
311560,2015-03-09,2022,9,2022-09-01 20:00:00,673531,4727
311560,2015-03-09,2022,10,2022-10-01 20:00:00,684148,10617
311560,2015-03-09,2022,11,2022-11-01 20:00:00,690252,6104
311560,2015-03-09,2022,12,2022-12-01 21:00:00,699020,8768
311560,2015-03-09,2023,1,2023-01-03 00:01:45,709464,10444
311560,2015-03-09,2023,2,2023-02-01 00:44:00,719439,9975
311560,2015-03-09,2023,3,2023-03-01 23:36:51,720433,994
311560,2015-03-09,2023,4,2023-04-01 01:01:24,735011,14578
311560,2015-03-09,2023,5,2023-05-02 01:22:47,735822,811
311560,2015-03-09,2023,6,2023-06-01 01:03:10,737227,1405
311560,2015-03-09,2023,7,2023-07-01 02:18:01,767768,30541
311560,2015-03-09,2023,8,2023-08-01 00:32:34,786234,18466
311560,2015-03-09,2023,9,2023-09-01 00:48:39,787484,1250
311560,2015-03-09,2023,10,2023-10-01 20:39:47,802319,14835
311560,2015-03-09,2023,11,2023-11-01 20:43:26,803639,1320
311560,2015-03-09,2023,12,2023-12-01 21:48:10,808304,4665
311560,2015-03-09,2024,1,2024-01-01 21:29:33,827012,18708
311560,2015-03-09,2024,2,2024-02-01 21:54:55,828975,1963
311560,2015-03-09,2024,3,2024-03-01 21:54:02,848624,19649
311560,2015-03-09,2024,4,2024-04-01 20:52:26,851747,3123
311560,2015-03-09,2024,5,2024-05-01 20:45:35,852316,569
311560,2015-03-09,2024,6,2024-06-01 21:38:25,863037,10721
311560,2015-03-09,2024,7,2024-07-01 20:29:58,871254,8217
311560,2015-03-09,2024,8,2024-08-01 16:21:23,875939,4685
311560,2015-03-09,2024,9,2024-09-01 16:49:45,885360,9421
311560,2015-03-09,2024,10,2024-10-01 16:44:06,886231,871
24720,2009-06-23,2015,1,2015-01-01 16:00:00,128043,128043
24720,2009-06-23,2015,2,2015-02-02 16:00:00,131837,3794
24720,2009-06-23,2015,3,2015-03-02 16:00:00,134577,2740
24720,2009-06-23,2015,4,2015-04-02 15:00:00,138582,4005
24720,2009-06-23,2015,5,2015-05-02 15:00:00,143640,5058
24720,2009-06-23,2015,6,2015-06-02 15:00:00,151439,7799
24720,2009-06-23,2015,7,2015-07-02 15:00:00,169981,18542
24720,2009-06-23,2015,8,2015-08-02 15:00:00,170095,114
24720,2009-06-23,2015,9,2015-09-02 15:00:00,170418,323
24720,2009-06-23,2015,10,2015-10-02 15:00:00,170794,376
24720,2009-06-23,2015,11,2015-11-02 16:00:00,172094,1300
24720,2009-06-23,2015,12,2015-12-02 10:00:00,184530,12436
24720,2009-06-23,2016,1,2016-01-02 16:00:00,212576,28046
24720,2009-06-23,2016,2,2016-02-02 16:00:00,212587,11
24720,2009-06-23,2016,3,2016-03-02 16:00:00,215463,2876
24720,2009-06-23,2016,4,2016-04-02 15:00:00,215482,19
24720,2009-06-23,2016,5,2016-05-02 15:00:00,215541,59
24720,2009-06-23,2016,6,2016-06-02 15:00:00,215724,183
24720,2009-06-23,2016,7,2016-07-02 15:00:00,242357,26633
24720,2009-06-23,2016,8,2016-08-02 15:00:00,242371,14
24720,2009-06-23,2016,9,2016-09-02 15:00:00,242703,332
24720,2009-06-23,2016,10,2016-10-02 15:00:00,261362,18659
24720,2009-06-23,2016,11,2016-11-02 15:00:00,261672,310
24720,2009-06-23,2016,12,2016-12-01 04:00:00,268589,6917
24720,2009-06-23,2017,1,2017-01-02 16:00:00,291543,22954
24720,2009-06-23,2017,2,2017-02-02 16:00:00,291546,3
24720,2009-06-23,2017,3,2017-03-02 16:00:00,291812,266
24720,2009-06-23,2017,4,2017-04-02 15:00:00,309826,18014
24720,2009-06-23,2017,5,2017-05-02 15:00:00,309882,56
24720,2009-06-23,2017,6,2017-06-02 15:00:00,310149,267
24720,2009-06-23,2017,7,2017-07-02 15:00:00,335596,25447
24720,2009-06-23,2017,8,2017-08-02 15:00:00,335612,16
24720,2009-06-23,2017,9,2017-09-02 15:00:00,335737,125
24720,2009-06-23,2017,10,2017-10-02 15:00:00,336074,337
24720,2009-06-23,2017,11,2017-11-02 09:00:00,347667,11593
24720,2009-06-23,2017,12,2017-12-02 16:00:00,355465,7798
24720,2009-06-23,2018,1,2018-01-02 16:00:00,366425,10960
24720,2009-06-23,2018,2,2018-02-02 16:00:00,411892,45467
24720,2009-06-23,2018,3,2018-03-02 16:00:00,421197,9305
24720,2009-06-23,2018,4,2018-04-02 15:00:00,421205,8
24720,2009-06-23,2018,5,2018-05-02 15:00:00,421245,40
24720,2009-06-23,2018,6,2018-06-02 15:00:00,421306,61
24720,2009-06-23,2018,7,2018-07-02 15:00:00,423464,2158
24720,2009-06-23,2018,8,2018-08-02 15:00:00,423467,3
24720,2009-06-23,2018,9,2018-09-02 15:00:00,423489,22
24720,2009-06-23,2018,10,2018-10-02 15:00:00,423539,50
24720,2009-06-23,2018,11,2018-11-02 09:00:00,431116,7577
24720,2009-06-23,2018,12,2018-12-02 16:00:00,434841,3725
24720,2009-06-23,2019,1,2019-01-02 16:00:00,439876,5035
24720,2009-06-23,2019,2,2019-02-02 16:00:00,439879,3
24720,2009-06-23,2019,3,2019-03-02 16:00:00,442388,2509
24720,2009-06-23,2019,4,2019-04-02 15:00:00,442408,20
24720,2009-06-23,2019,5,2019-05-02 15:00:00,453022,10614
24720,2009-06-23,2019,6,2019-06-02 15:00:00,453052,30
24720,2009-06-23,2019,7,2019-07-02 15:00:00,462326,9274
24720,2009-06-23,2019,8,2019-08-02 15:00:00,469743,7417
24720,2009-06-23,2019,9,2019-09-02 15:00:00,469763,20
24720,2009-06-23,2019,10,2019-10-02 15:00:00,469914,151
24720,2009-06-23,2019,11,2019-11-02 09:00:00,487408,17494
24720,2009-06-23,2019,12,2019-12-02 16:00:00,501002,13594
24720,2009-06-23,2020,1,2020-01-02 16:00:00,511963,10961
24720,2009-06-23,2020,2,2020-02-02 16:00:00,555621,43658
24720,2009-06-23,2020,3,2020-03-02 16:00:00,555681,60
24720,2009-06-23,2020,4,2020-04-02 15:00:00,555993,312
24720,2009-06-23,2020,5,2020-05-02 15:00:00,556357,364
24720,2009-06-23,2020,6,2020-06-02 15:00:00,557384,1027
24720,2009-06-23,2020,7,2020-07-02 15:00:00,567606,10222
24720,2009-06-23,2020,8,2020-08-02 09:00:00,578039,10433
24720,2009-06-23,2020,9,2020-09-02 15:00:00,590664,12625
24720,2009-06-23,2020,10,2020-10-02 15:00:00,591002,338
24720,2009-06-23,2020,11,2020-11-02 16:00:00,600592,9590
24720,2009-06-23,2020,12,2020-12-02 10:00:00,612289,11697
24720,2009-06-23,2021,1,2021-01-02 16:00:00,652037,39748
24720,2009-06-23,2021,2,2021-02-02 16:00:00,652062,25
24720,2009-06-23,2021,3,2021-03-02 16:00:00,652291,229
24720,2009-06-23,2021,4,2021-04-02 15:00:00,652669,378
24720,2009-06-23,2021,5,2021-05-02 15:00:00,653284,615
24720,2009-06-23,2021,6,2021-06-02 15:00:00,660661,7377
24720,2009-06-23,2021,7,2021-07-02 15:00:00,670357,9696
24720,2009-06-23,2021,8,2021-08-02 15:00:00,676575,6218
24720,2009-06-23,2021,9,2021-09-02 15:00:00,686481,9906
24720,2009-06-23,2021,10,2021-10-02 15:00:00,694385,7904
24720,2009-06-23,2021,11,2021-11-02 15:00:00,704291,9906
24720,2009-06-23,2021,12,2021-12-02 16:00:00,713038,8747
24720,2009-06-23,2022,1,2022-01-02 16:00:00,722944,9906
24720,2009-06-23,2022,2,2022-02-02 16:00:00,730110,7166
24720,2009-06-23,2022,3,2022-03-02 16:00:00,738014,7904
24720,2009-06-23,2022,4,2022-04-02 15:00:00,744970,6956
24720,2009-06-23,2022,5,2022-05-02 15:00:00,750028,5058
24720,2009-06-23,2022,6,2022-06-02 15:00:00,755087,5059
24720,2009-06-23,2022,7,2022-07-02 15:00:00,762358,7271
24720,2009-06-23,2022,8,2022-08-02 15:00:00,769103,6745
24720,2009-06-23,2022,9,2022-09-02 15:00:00,774583,5480
24720,2009-06-23,2022,10,2022-10-02 15:00:00,779220,4637
24720,2009-06-23,2022,11,2022-11-02 15:00:00,783752,4532
24720,2009-06-23,2022,12,2022-12-02 16:00:00,791129,7377
24720,2009-06-23,2023,1,2023-01-03 00:15:23,801351,10222
24720,2009-06-23,2023,2,2023-02-01 01:02:51,812493,11142
24720,2009-06-23,2023,3,2023-03-01 23:47:13,815060,2567
24720,2009-06-23,2023,4,2023-04-01 01:15:28,820214,5154
24720,2009-06-23,2023,5,2023-05-02 01:34:40,832307,12093
24720,2009-06-23,2023,6,2023-06-01 01:15:35,858272,25965
24720,2009-06-23,2023,7,2023-07-01 02:34:21,859976,1704
24720,2009-06-23,2023,8,2023-08-01 00:44:54,866669,6693
24720,2009-06-23,2023,9,2023-09-01 01:01:14,875004,8335
24720,2009-06-23,2023,10,2023-10-01 00:40:49,886621,11617
24720,2009-06-23,2023,11,2023-11-01 01:00:48,890548,3927
24720,2009-06-23,2023,12,2023-12-01 02:31:06,895374,4826
24720,2009-06-23,2024,1,2024-01-01 03:54:26,899899,4525
24720,2009-06-23,2024,2,2024-02-01 04:21:13,902911,3012
24720,2009-06-23,2024,3,2024-03-01 04:24:30,911309,8398
24720,2009-06-23,2024,4,2024-04-01 01:44:04,920908,9599
24720,2009-06-23,2024,5,2024-05-02 01:28:44,923354,2446
24720,2009-06-23,2024,6,2024-06-01 01:48:12,934585,11231
24720,2009-06-23,2024,7,2024-07-01 23:42:31,936836,2251
24720,2009-06-23,2024,8,2024-08-01 20:42:25,940835,3999
24720,2009-06-23,2024,9,2024-09-01 22:19:54,950998,10163
24720,2009-06-23,2024,10,2024-10-01 21:57:51,953335,2337
1938010,2023-02-16,2023,2,2023-02-17 21:00:11,23528,23528
1938010,2023-02-16,2023,3,2023-03-01 21:01:36,83741,60213
1938010,2023-02-16,2023,4,2023-04-01 20:05:24,101666,17925
1938010,2023-02-16,2023,5,2023-05-01 20:12:57,109322,7656
1938010,2023-02-16,2023,6,2023-06-01 20:26:47,121247,11925
1938010,2023-02-16,2023,7,2023-07-01 21:28:30,123569,2322
1938010,2023-02-16,2023,8,2023-08-01 20:39:07,128717,5148
1938010,2023-02-16,2023,9,2023-09-01 20:47:15,131243,2526
1938010,2023-02-16,2023,10,2023-10-01 01:38:07,133647,2404
1938010,2023-02-16,2023,11,2023-11-01 02:26:46,134754,1107
1938010,2023-02-16,2023,12,2023-12-01 04:07:40,136469,1715
1938010,2023-02-16,2024,1,2024-01-02 04:54:55,138621,2152
1938010,2023-02-16,2024,2,2024-02-01 05:46:51,139577,956
1938010,2023-02-16,2024,3,2024-03-01 05:49:35,142641,3064
1938010,2023-02-16,2024,4,2024-04-01 02:54:25,145071,2430
1938010,2023-02-16,2024,5,2024-05-01 02:41:41,145516,445
1938010,2023-02-16,2024,6,2024-06-01 04:11:34,148183,2667
1938010,2023-02-16,2024,7,2024-07-01 00:24:47,148753,570
1938010,2023-02-16,2024,8,2024-08-01 21:49:22,150041,1288
1938010,2023-02-16,2024,9,2024-09-01 23:35:56,154516,4475
1938010,2023-02-16,2024,10,2024-10-01 23:37:46,156024,1508
2600,2007-03-22,2015,1,2015-01-01 16:00:00,0,0
2600,2007-03-22,2015,2,2015-02-02 16:00:00,0,0
2600,2007-03-22,2015,3,2015-03-02 16:00:00,0,0
2600,2007-03-22,2015,4,2015-04-02 15:00:00,0,0
2600,2007-03-22,2015,5,2015-05-01 09:00:00,0,0
2600,2007-03-22,2015,6,2015-06-02 15:00:00,0,0
2600,2007-03-22,2015,7,2015-07-02 15:00:00,0,0
2600,2007-03-22,2015,8,2015-08-02 00:00:00,0,0
2600,2007-03-22,2015,9,2015-09-02 15:00:00,0,0
2600,2007-03-22,2015,10,2015-10-02 15:00:00,0,0
2600,2007-03-22,2015,11,2015-11-02 16:00:00,0,0
2600,2007-03-22,2015,12,2015-12-02 10:00:00,0,0
2600,2007-03-22,2016,1,2016-01-02 16:00:00,0,0
2600,2007-03-22,2016,2,2016-02-02 16:00:00,0,0
2600,2007-03-22,2016,3,2016-03-02 16:00:00,0,0
2600,2007-03-22,2016,4,2016-04-02 15:00:00,0,0
2600,2007-03-22,2016,5,2016-05-02 15:00:00,0,0
2600,2007-03-22,2016,6,2016-06-02 15:00:00,0,0
2600,2007-03-22,2016,7,2016-07-02 15:00:00,0,0
2600,2007-03-22,2016,8,2016-08-02 15:00:00,0,0
2600,2007-03-22,2016,9,2016-09-02 15:00:00,0,0
2600,2007-03-22,2016,10,2016-10-02 15:00:00,0,0
2600,2007-03-22,2016,11,2016-11-02 15:00:00,0,0
2600,2007-03-22,2016,12,2016-12-01 12:00:00,0,0
2600,2007-03-22,2017,1,2017-01-02 16:00:00,0,0
2600,2007-03-22,2017,2,2017-02-02 16:00:00,0,0
2600,2007-03-22,2017,3,2017-03-02 16:00:00,0,0
2600,2007-03-22,2017,4,2017-04-02 15:00:00,0,0
2600,2007-03-22,2017,5,2017-05-02 15:00:00,0,0
2600,2007-03-22,2017,6,2017-06-02 15:00:00,0,0
2600,2007-03-22,2017,7,2017-07-02 15:00:00,0,0
2600,2007-03-22,2017,8,2017-08-02 15:00:00,0,0
2600,2007-03-22,2017,9,2017-09-02 15:00:00,0,0
2600,2007-03-22,2017,10,2017-10-02 15:00:00,0,0
2600,2007-03-22,2017,11,2017-11-02 09:00:00,0,0
2600,2007-03-22,2017,12,2017-12-02 16:00:00,0,0
2600,2007-03-22,2018,1,2018-01-02 16:00:00,0,0
2600,2007-03-22,2018,2,2018-02-02 16:00:00,0,0
2600,2007-03-22,2018,3,2018-03-02 16:00:00,0,0
2600,2007-03-22,2018,4,2018-04-02 15:00:00,0,0
2600,2007-03-22,2018,5,2018-05-02 15:00:00,0,0
